TIGRcode-AffyID	0	2	4	6	8	10	12
AT5G46590-248855_at	196.2717399	343.975107	175.204564	124.3530116	113.4155601	103.7554713	104.8544304
AT5G46700-248861_at	5117.964286	3691.41429	5006.410137	4871.847309	4738.764806	5006.410137	5006.410137
AT5G46740-248841_at	155.9639362	389.5873956	823.8796376	1088.596247	1001.963654	1019.130871	673.7670321
AT5G46760-248864_at	743.8707606	215.7909378	199.3040895	160.6959088	144.8766225	168.1802081	107.9073874
AT5G46780-248868_at	2973.590138	1218.506069	733.8160315	741.4013631	691.5172338	708.4294957	446.7893761
AT5G46910-248814_at	49.23761943	114.5452816	86.63198517	91.7334585	90.38698079	68.93549044	55.55047292
AT5G47050-248819_at	39.42496212	40.72588992	41.40335937	39.81508517	40.72836476	35.05515013	34.56494553
AT5G47070-248821_at	693.0958297	659.3902232	587.2958666	631.5301134	484.2746898	327.5403488	189.7806569
AT5G47110-248828_at	595.1009988	404.6809806	269.4187613	310.4157834	269.782414	356.2684169	298.3789104
AT5G47160-248831_at	52.6781618	43.10373172	51.92972997	49.42792013	54.45247613	61.10434885	86.69615446
AT5G47180-248796_at	471.4121571	324.9477359	298.1439587	296.1528905	351.1415828	516.6000759	451.4694993
AT5G47220-248794_at	226.9231103	136.7951066	162.9898593	168.5221842	160.3681984	116.5089426	122.719616
AT5G47230-248799_at	240.1395479	292.778472	166.3608485	164.1115939	159.9507178	170.8259537	160.1173612
AT5G47370-248801_at	795.5677344	180.1639544	148.4889488	91.91708257	255.4228318	811.1166263	675.623789
AT5G47500-248807_at	48.68439482	47.46084612	44.85437615	53.58372481	55.05379432	59.65096708	118.1346627
AT5G47550-248763_at	60.45038856	77.35171026	72.91258954	70.31133865	67.58322493	69.17647249	71.65812368
AT5G47580-248766_at	150.5607743	121.1183216	114.1622232	108.2171631	80.14260379	85.14953665	70.5517691
AT5G47600-248752_at	31.24660326	42.76206493	81.47601412	191.1750365	269.5835137	202.6142297	276.0467072
AT5G47710-248767_at	164.5344372	268.4231001	257.4035448	242.5064584	273.1183427	257.7316002	215.6700165
AT5G47730-248769_at	388.7087219	682.632967	651.8040801	578.3241793	513.1004513	449.4269933	368.7908337
AT5G47780-248721_at	1740.644599	1443.409459	1441.892234	1256.260339	1062.552512	1094.025197	1014.351748
AT5G47820-248773_at	166.1882927	224.5422537	267.1017014	256.8596807	241.6681622	224.2802584	207.2681483
AT5G47870-248781_at	393.8549022	2282.704537	1627.861819	1275.323606	1032.849896	763.7780799	511.3081492
AT5G47910-248719_at	1126.1812	2583.022672	1737.204747	1512.268712	1355.486939	1142.302038	860.498312
AT5G47950-248723_at	793.2446064	378.6737436	291.2009385	293.6171615	247.7621932	227.6162497	108.61483
AT5G47960-248726_at	275.6613939	542.2731778	190.9709099	175.0389798	141.7803787	153.8180778	90.82801934
AT5G47980-248725_at	164.9331992	64.37854987	56.33503743	67.70142012	50.46407488	41.78983905	48.03055018
AT5G48020-248738_at	180.62577	201.6955834	175.9778293	168.5242847	168.9067503	155.2672047	179.7917031
AT5G48070-248732_at	81.97796837	166.3480587	151.7089541	327.279536	607.5371639	549.1566138	274.1293606
AT5G48170-248741_at	156.7984939	259.2239903	190.686461	209.3162591	227.9606527	246.5018421	142.9761317
AT5G48175-248717_at	35.66388121	31.85219982	33.56412011	33.36536457	31.8589875	32.59072117	33.91709484
AT5G48210-248716_at	50.49126506	47.95166454	52.87600441	54.63453182	48.89041884	48.09920187	55.89576894
AT5G48310-248691_at	187.5590648	143.4509944	137.8590267	201.2234233	218.3516746	456.6350825	1006.664764
AT5G48370-248697_at	179.7366355	380.7374969	235.051407	220.9958771	198.8901086	197.5634442	183.7991145
AT5G48380-248698_at	1243.514341	1760.765414	1757.316035	1417.273335	1346.990594	1243.514341	891.9204836
AT5G48400-248700_at	122.527154	67.23172693	56.56426123	46.92215223	49.29017748	46.62787682	51.31378945
AT5G48410-248701_at	141.7664946	135.9748073	132.0801824	114.9876871	117.3727177	122.0591712	131.2151483
AT5G48450-248704_at	208.5443355	585.4149638	1106.821433	1104.535083	1275.130571	1290.196992	1156.28456
AT5G48460-248656_at	262.7728473	385.267697	207.352851	201.8078023	213.1146295	409.1757734	471.7432575
AT5G48480-248710_at	737.9831886	890.1089228	1546.774724	1754.164628	2083.875725	2480.861355	2699.90033
AT5G48500-248685_at	66.53101425	71.00978087	65.59917207	60.13596227	55.41940751	82.85257985	99.99548628
AT5G48540-248686_at	38.6608307	46.38038614	43.54292727	40.25783524	35.22278431	34.89162471	38.52659442
AT5G48570-248657_at	383.3883646	5513.903208	1635.950715	423.525949	500.1747045	551.5070672	501.0454461
AT5G48600-248658_at	181.0136681	219.5829071	343.2164765	594.0303206	753.1569626	819.8201002	802.1734959
AT5G48640-248659_at	400.9288999	603.6431184	365.173225	292.6181925	284.3571486	202.6481706	202.0974436
AT5G48800-248674_at	168.3318918	265.7542959	323.8208123	334.2429945	417.9616186	589.2369229	602.9863265
AT5G48820-248675_at	152.5784853	248.5779277	425.5486691	398.3861874	510.9638181	527.9514719	430.3625811
AT5G48930-248639_at	3207.783261	9901.239117	8345.43478	5832.564525	3336.242787	1500.139747	748.6726066
AT5G49010-248632_at	200.9717899	264.4289784	477.221805	447.9747578	426.828245	345.2871782	282.7978928
AT5G49160-248597_at	300.9440627	446.3246832	918.4825195	1311.520797	1457.432661	1818.887463	1370.669868
AT5G49270-248652_at	166.263261	175.1482046	175.7650656	168.4711454	179.119196	173.7751005	248.0704245
AT5G49280-248592_at	2441.74942	3690.111032	3170.17555	2620.789927	3501.696557	4415.57646	3489.904482
AT5G49480-248607_at	278.51649	1421.44529	793.3017606	786.2910588	1103.748132	1138.182702	899.2935551
AT5G49520-248611_at	1020.035017	1331.911937	651.4154891	754.0287561	741.3761016	629.8900308	459.2969873
AT5G49680-248562_at	509.9042731	660.4353521	330.5175002	317.0608745	282.8592197	232.6256293	180.41726
AT5G49700-248564_at	1325.04383	784.7017006	691.3698419	583.3542295	540.7639601	638.255251	499.2567261
AT5G49760-248568_at	479.8768629	378.8281562	214.7330123	194.3661528	121.6419486	83.29585648	56.94804036
AT5G49970-248560_at	211.4383983	240.1936368	196.0397447	178.3736325	177.0321236	143.5442655	120.6665916
AT5G49980-248557_at	749.4782413	632.6907654	613.4824023	626.9865453	629.7684159	799.5051239	723.9192426
AT5G49990-248558_at	324.2521761	293.0444123	287.3706575	338.5208016	342.1222119	347.9036378	340.5588961
AT5G50130-248539_at	1055.431616	2066.661881	1457.11908	630.9111838	902.1338848	1290.258892	1321.189497
AT5G50160-248540_at	271.752652	429.9067776	190.5701191	192.1584734	104.3968924	116.901759	98.01313012
AT5G50200-248551_at	123.2767622	80.54975864	51.13715037	39.27720949	37.4999793	38.25524509	38.85867073
AT5G50210-248550_at	170.528181	792.8482764	676.1541946	615.4933054	550.4894657	553.4980624	478.9421576
AT5G50350-248556_at	150.564662	128.6188376	146.1893858	148.5360775	164.1363983	231.5864702	245.9528598
AT5G50375-248511_at	859.2161403	957.0255587	1093.576122	979.3503576	973.4640732	990.0060856	912.9000011
AT5G50380-248497_at	587.0833153	419.4231221	342.9672103	415.9744726	398.4160349	399.4969873	343.8793543
AT5G50580;AT5G50680-248523_s_at	289.2971948	276.2828784	310.6366764	342.0702091	401.1922254	337.2172455	327.717084
AT5G50720-248466_at	215.9640209	291.3352623	226.433533	266.8889456	336.4568238	414.144053	395.4446064
AT5G50860-248472_at	293.7618427	328.9691909	369.4747786	428.214957	519.9270397	516.6245283	519.2020493
AT5G50890-248476_at	165.4233074	416.624164	409.3364843	463.4002469	566.6837441	624.1009345	901.968849
AT5G51010-248491_at	1123.449108	853.3350825	385.8791527	327.4857032	236.424845	210.902705	199.7256152
AT5G51070-248487_at	1366.113019	239.0311245	124.1494352	94.93553418	94.20310928	104.2608342	77.68288809
AT5G51160-248464_at	142.9676641	120.1284001	84.91206033	68.33527692	80.44773343	75.55218132	77.29390305
AT5G51190-248448_at	497.4462381	882.4479686	550.9776836	513.223364	404.9214625	376.7024841	321.5552284
AT5G51200-248465_at	432.84675	576.6182764	746.8824881	875.6239238	913.8515125	955.5832668	896.1417862
AT5G51260-248440_at	149.1537293	97.83653781	105.4394915	103.6591744	79.00650706	82.97116471	85.16942895
AT5G51350-248454_at	280.5035766	313.0872035	311.529111	321.5364991	283.3715169	317.6814409	248.7191686
AT5G51390-248432_at	227.9290366	31.78273918	26.87873342	24.85715226	25.0774595	23.32878682	27.18972299
AT5G51460-248404_at	61.2558642	244.253433	269.8721615	432.3666569	410.5183123	379.6234504	259.5864228
AT5G51550-248419_at	844.8700997	1677.584073	3294.878908	3296.33086	3274.27299	3604.533125	3678.889717
AT5G51560-248420_at	59.74855322	56.53379986	111.5921861	178.7709865	222.849172	326.0939215	347.1663916
AT5G51600-248413_at	189.7676986	86.62778035	50.71604653	70.54183185	99.93319835	284.5163261	348.7380316
AT5G51830-248381_at	126.6931604	406.2626139	572.5398444	472.2641205	507.4589467	549.4780638	351.8350221
AT5G51930-248384_at	77.62465092	70.09276859	159.5076423	213.9464288	234.6958315	265.2277956	257.9671568
AT5G52220-248341_at	50.41675059	69.4604536	152.2742105	170.3472357	167.2075442	123.3313543	106.1160036
AT5G52280-248344_at	158.1132369	211.2385615	228.5939593	175.0389798	163.084548	194.8743652	170.5175236
AT5G52380-248357_at	109.1249977	387.9398339	605.6289604	637.2207654	758.163654	761.4696605	609.0319644
AT5G52390-248333_at	57.17976925	57.04168049	73.15768896	187.0958063	814.9450362	737.9017492	924.7109256
AT5G52510-248366_at	275.2815574	369.1499398	176.0874704	178.992072	191.4742338	235.3412879	240.2933785
AT5G52580-248312_at	342.2178543	304.0542004	353.6946996	303.7513303	323.4132185	308.3732287	276.1260639
AT5G52640-248332_at	1173.433308	6868.137867	4574.573506	1454.034479	1703.92611	1952.211873	1483.451451
AT5G52750-248327_at	56.43076502	348.9117032	143.2437035	141.2361884	107.2291999	88.61643183	85.43461729
AT5G52760-248322_at	46.32253322	360.5758552	212.4785238	173.1582818	111.6061162	78.93137161	63.45437538
AT5G53030-248292_at	71.40130998	80.13460687	61.16999482	55.95288235	60.10470961	54.87546941	46.46265003
AT5G53110-248298_at	740.3054465	259.9716686	234.0721001	246.9956176	215.9697441	190.7782401	183.1748989
AT5G53240-248260_at	53.96345938	62.4118521	65.64816694	66.80323671	72.3716421	79.76528192	80.9520009
AT5G53330-248259_at	596.9446064	450.7146304	466.1857796	394.9368321	507.9124708	442.1345896	387.956636
AT5G53370-248263_at	4006.410398	3357.335928	2180.470798	1309.917808	716.6446064	688.8377548	310.9554395
AT5G53420-248271_at	154.4744059	433.1236913	867.4139167	553.6682288	433.7489144	500.644517	683.8618527
AT5G53450-248270_at	869.5385691	347.9729428	340.4493724	447.9514215	573.8303206	615.5255587	427.9815509
AT5G53550-248276_at	270.9902611	334.709063	538.1507079	635.6369121	389.4695921	464.2424772	415.2772498
AT5G53590-248243_at	700.3113819	835.1588921	958.1114902	1320.693472	1647.876226	1991.046672	2264.969629
AT5G53710-248218_at	59.80397177	62.80501935	66.21919549	60.06562185	64.19237991	67.45303989	71.63626452
AT5G53760-248232_at	205.1404616	444.005317	312.5591931	261.0421776	245.9816	223.0930252	186.7104975
AT5G53880-248186_at	2174.99559	1958.299904	1662.067342	1567.315861	1926.139844	2064.845273	1515.184545
AT5G54120-248190_at	672.8985008	445.8179428	536.8521922	362.5174468	514.4663048	592.464731	560.3729289
AT5G54130-248191_at	665.6083551	422.7080021	512.8706804	384.3922255	464.1090626	561.9736786	502.1496116
AT5G54140-248192_at	278.0558466	210.3816208	211.5727607	188.8221629	174.8474245	156.2405444	159.9683206
AT5G54160-248200_at	3453.465739	7568.920797	7315.689027	5720.479016	3900.276932	2903.44675	1761.406417
AT5G54170-248199_at	1881.303068	941.9582342	973.3086336	870.4053445	763.2135799	753.1707521	569.52542
AT5G54380-248179_at	299.2285609	730.8527159	544.1350825	767.1855553	766.1065111	666.2587029	603.6498093
AT5G54400-248154_at	60.81944887	64.55185758	81.46042932	127.8277936	191.8153438	165.8051215	152.5977535
AT5G54490-248164_at	33.07636745	82.91945467	62.88358896	79.32222885	84.56134809	94.6046832	100.5510148
AT5G54500-248162_at	1027.295966	1701.04925	2096.492225	2023.779545	1560.832862	1482.022232	883.667412
AT5G54510-248163_at	4394.199512	3184.25413	2249.563654	2198.443019	2263.068416	2690.887463	994.4120053
AT5G54640-248175_at	1369.892225	1184.667152	1650.237378	2238.145469	3573.473178	3541.72257	3299.005995
AT5G54650-248176_at	300.0272468	315.1922562	228.2284021	273.6359129	239.5344922	192.3293968	136.6639685
AT5G54730-248124_at	785.6207968	213.3478608	239.921352	268.3166097	279.2206795	370.4083543	328.1430742
AT5G54770-248128_at	4138.868416	4701.905632	4044.320015	4034.021918	3170.66663	2948.22636	2377.601283
AT5G54780-248129_at	184.9068665	104.6192279	106.5988763	85.50257991	86.86935785	87.36678765	69.99968646
AT5G54860-248134_at	318.7520138	499.511273	484.6265022	451.677039	388.6410313	383.118063	306.6957022
AT5G54910-248136_at	116.0355512	435.2006052	720.1241663	813.874546	926.6140041	1056.663654	872.007878
AT5G54960-248138_at	1441.991357	1702.605045	1641.819319	1103.962992	983.7872062	1053.725208	953.3920592
AT5G54980-248140_at	430.5767549	655.4833946	752.9207968	882.9916688	977.4558395	1087.144055	910.3848238
AT5G55050-248118_at	351.3874651	707.5573345	746.0417875	865.9528372	630.378037	544.2731778	427.9446064
AT5G55100-248106_at	348.8156577	381.7251482	296.5294845	265.6954291	261.3975024	252.34234	241.9921311
AT5G55120-248091_at	217.2413013	320.9026352	218.4548895	198.2295058	174.4384313	159.6974793	86.5008251
AT5G55170-248092_at	165.816145	160.395398	156.1007002	136.1822382	100.6122857	92.38384603	108.279303
AT5G55180-248100_at	224.6832565	1363.915749	537.7340877	617.6962596	699.4669981	971.9799887	1151.545365
AT5G55210-248093_at	615.5720204	472.0167126	549.0604123	589.0470709	683.0217957	619.0285142	615.2248066
AT5G55310-248109_at	716.8487995	604.2785791	536.6880497	471.2017808	451.3890081	492.4800525	307.3260354
AT5G55480-248085_at	172.4188332	430.3623094	569.5453778	667.5515467	781.9077727	982.3827016	723.1148274
AT5G55520-248057_at	54.91780395	32.74333352	43.95935343	68.14328475	89.8972139	232.8113234	316.9596492
AT5G55530-248058_at	2026.542888	1379.085616	1019.355789	994.411273	847.717012	988.0410841	843.6516499
AT5G55560-248060_at	842.8289751	1089.532306	1094.13105	1024.501749	969.6255587	1000.05385	886.694201
AT5G55730-248074_at	253.6874503	215.2808429	398.5683185	488.3043257	622.0160349	897.5538199	932.0304164
AT5G55820-248054_at	24.93285866	23.15035203	22.68478122	30.4654646	42.55217192	70.79085697	48.9096195
AT5G55830-248055_at	59.49474693	46.00518116	52.69356927	48.9757884	58.00097176	109.1891732	142.9992789
AT5G56230-248004_at	368.2315957	356.7207978	263.3602599	246.29972	204.8291022	217.7781829	182.2991611
AT5G56250-248006_at	162.8041058	163.3720428	103.9871303	112.4407752	118.4644662	122.4057743	86.36750182
AT5G56260-248007_at	695.4433229	515.6207968	398.564167	314.1258083	235.1087367	176.2043901	162.5930014
AT5G56270-248008_at	467.2442893	529.7999971	320.5324026	293.9230388	290.8835056	255.3439923	137.3739559
AT5G56460-248017_at	335.7013693	255.259617	322.9172202	299.806609	268.2442689	412.2201698	359.6266263
AT5G56580-247962_at	99.79120515	149.4211728	164.9126136	314.9636855	448.8648385	711.2486743	876.6172765
AT5G56780-247974_at	47.1404261	53.41465397	55.9179604	46.23627369	61.3834806	73.19327708	101.8072896
AT5G56790-247985_at	115.3563046	135.4794356	135.6805241	127.9154023	116.5526584	108.9358738	108.761724
AT5G56970-247956_at	64.81019804	92.89181456	64.04945775	64.17990292	108.1876566	134.1393871	110.5059729
AT5G57020-267190_at	49.28538697	71.47056062	78.31507998	68.19186276	70.13436275	67.6894337	80.20199684
AT5G57040-247931_at	330.3767195	177.8165291	125.4824999	82.32102167	69.95254792	71.10568687	71.9461414
AT5G57050-247957_at	152.5763633	223.7739975	195.0949284	161.1500591	136.8125262	148.9999407	132.2945457
AT5G57100-247944_at	743.8382752	907.3505459	934.4435488	884.9876909	924.7870322	1173.716638	797.8913978
AT5G57110-247937_at	442.3206824	661.9206223	772.9566476	1044.153816	1142.39184	1281.995036	1054.13655
AT5G57120-247942_at	108.1764063	290.7559766	622.0645251	872.8845654	968.1719312	1192.373783	857.3303206
AT5G57130-247948_at	188.1251836	413.5680771	486.6094762	455.5445342	505.7596048	671.0829626	347.1508943
AT5G57150-247945_at	300.8018404	245.3216167	204.6073868	225.9658498	180.1997961	152.9862527	166.3491306
AT5G57220-247949_at	297.5387165	228.8739142	162.9318753	201.3741739	118.6088056	71.80012967	55.79761148
AT5G57340-247903_at	1939.161488	371.0303209	290.6343809	174.7339569	159.8010509	200.5200962	120.1910338
AT5G57350-247902_at	103.5212024	101.4071208	94.71653642	150.0039891	136.6080179	192.7460763	314.9255903
AT5G57410-247910_at	54.32666652	44.52970214	89.83055911	96.71063993	121.7069616	152.4540448	164.5273242
AT5G57440-247908_at	359.7557602	273.5902283	284.4931081	311.4484245	459.8073846	388.6825277	414.0130512
AT5G57480-247912_at	58.10076538	102.0928321	100.9478399	124.5859099	104.8520557	81.84538175	70.9245214
AT5G57490-247923_at	421.9588921	523.8372796	592.9608183	675.9443456	897.2839634	1027.845426	1012.464759
AT5G57560-247925_at	2384.144446	7852.804704	4524.131368	4731.246347	4638.839844	3500.366417	2588.066387
AT5G57710-247874_at	277.1751855	899.1065319	781.8890676	760.6462241	654.3819041	725.7080594	358.4731787
AT5G57740-247877_at	296.0823955	197.6426769	170.6840518	141.7473961	122.4690261	113.9775311	147.3976988
AT5G57980-247893_at	77.0232358	129.2351734	279.606971	354.4106926	434.5633126	495.7016224	503.1285274
AT5G58070-247851_at	3166.867543	1742.052939	871.1713692	720.2441146	935.3655223	888.2507618	853.0533589
AT5G58090-247845_at	784.5402829	552.9757746	717.642221	814.0989499	728.960278	806.0367603	692.2674287
AT5G58120-247848_at	232.2659365	395.6200241	227.0558357	250.3224354	202.3659146	232.1014071	233.4795704
AT5G58140;AT5G58150-247850_at	94.02714748	299.806609	209.2725007	252.7493577	197.4321108	228.6748558	164.8575983
AT5G58330-247813_at	1998.947131	1197.414689	693.3731778	707.9303206	674.6901929	690.5506841	632.0758173
